id,num_orders
1023619,69.43
1254600,93.63
1157094,146.83
1165391,28.77
1131248,26.72
1383646,144.8
1288250,88.33
1476141,100.16
1401237,56.53
1383510,53.61
1433607,57.81
1098207,357.64
1453624,458.89
1089046,177.64
1306954,2148.79
1413179,583.346
1379869,535.21
1037218,113.37
1247919,267.65
1097438,127.23
1441938,808.77
1060769,899.02
1409283,1302.53
1397517,145.7
1220386,135.16
1297481,275.51
1309280,1370.4
1013813,700.1
1087803,1198.44
1256077,113.77
1328392,70.76
1197947,206.57
1134877,135.26
1149222,119.305
1321757,218.14
1364052,151.09
1346914,91.13
1343936,622.18
1284997,846.954
1443980,269.625
1272226,37.4125
1267791,41.86
1049345,42.57916666666666
1300007,490.84
1220471,606.45
1486124,573.69
1183373,130.9225
1076787,110.47
1218918,92.13
1351627,186.795
1333350,358.8088333333333
1312936,402.35222222222217
1477543,36.35
1408514,29.715
1256773,21.555
1174904,327.33
1392815,387.81
1389126,279.43
1074816,125.83
1124612,155.0
1318251,139.51
1089252,696.11
1396463,567.34
1289632,265.93
1083889,285.5541666666666
1121896,211.83666666666664
1004866,146.59690476190474
1234436,45.26333333333333
1311318,105.42399999999999
1476647,69.30266666666667
1419834,289.8725
1188670,320.50033333333334
1260238,197.89333333333332
1263791,86.32133333333336
1070835,77.49916666666667
1433069,63.83
1349084,275.25333333333333
1360259,235.8725
1022475,408.81
1037167,88.25
1492031,39.39666666666667
1057541,59.3025
1483675,68.35
1463966,72.12
1474096,26.16
1440771,35.00666666666667
1452763,46.43
1382621,257.52
1035365,546.36
1355984,236.40150000000003
1140520,15.8
1168148,102.5025
1052343,147.175
1370827,297.31
1055728,30.148761904761905
1053449,28.74
1368579,17.776666666666664
1208370,50.36
1027455,32.048
1147326,73.17916666666666
1203029,28.7
1389643,58.72
1482071,37.12
1411487,341.6546904761905
1043533,442.92
1294351,181.68
1409427,332.81333333333333
1000264,145.0
1016463,56.3
1224218,28.58
1485114,59.19
1006410,35.485
1221242,170.46
1031339,366.97
1153545,204.77
1182144,126.19
1194788,98.13
1082828,145.32
1265773,212.85
1154515,120.17
1105986,292.98
1293017,34.84
1272587,26.79
1027143,30.714000000000002
1179146,81.22
1342337,24.49
1269746,44.64
1369030,177.3
1109605,432.83
1099603,150.61
1319113,20.79
1155697,21.21
1218892,91.24
1493357,132.91
1202597,208.97
1116108,21.41
1229780,29.61
1391127,29.92
1085957,76.51
1267409,65.18
1245159,85.4
1378973,52.85
1079844,171.82
1024089,215.22
1463712,142.3
1268331,390.42
1058344,412.05
1417277,202.84
1056035,78.17
1343254,93.83
1262833,97.24
1272751,227.22
1013213,654.14
1263405,492.71
1204818,110.62
1333742,31.08
1043262,52.92
1449237,558.77
1080908,290.26
1073524,843.31
1196482,156.33
1068138,130.07
1320427,166.68
1184166,140.08
1228572,270.57
1075131,296.74
1128915,138.45
1182843,125.8
1094044,629.72
1209858,584.96
1222963,246.31
1037477,60.29
1001694,31.06
1054299,58.22
1371044,140.89
1254718,224.74
1086268,201.83
1003757,48.03
1448276,40.69
1489645,371.0
1491279,189.68
1408337,255.74
1360068,74.61
1316400,238.53
1110618,125.42
1146271,488.25
1474849,427.1
1352055,183.47
1245977,95.32
1165288,96.21
1081099,34.18
1441467,23.33
1336838,217.38
1106150,401.12
1190084,147.58
1232610,110.08
1321845,154.91
1159511,259.33
1441739,163.39
1096623,143.22
1474925,30.37
1118719,23.27
1297074,37.59
1054861,135.76
1208736,349.35
1161439,117.88
1282737,149.89
1194305,137.93
1353044,125.11
1063225,29.43
1116078,16.37
1075416,25.65
1088172,36.31
1320248,415.76
1271591,463.01
1127237,144.34
1243020,411.39
1416839,268.28
1172788,88.3
1473056,101.32
1060753,65.05
1053540,201.6
1261815,305.18
1489999,248.76
1133739,159.74
1384693,76.29
1072117,131.34
1023989,136.04
1183974,159.69
1171351,41.62
1004475,26.13
1080300,52.33
1164653,59.1
1444590,53.04
1169717,92.43
1399692,193.6
1393811,47.14
1177147,14.81
1455218,17.45
1478944,95.47
1415824,128.7
1041241,64.46
1045506,22.26
1210059,42.81
1139397,45.56
1008295,23.1
1406978,47.3
1470180,41.89
1326956,336.21
1268964,380.19
1267165,1167.1
1414458,331.17
1105486,362.38
1246396,44.01
1223814,66.54
1208097,69.99
1426257,369.54
1402266,530.4
1273610,1767.52
1082679,144.86
1061395,145.57
1448891,239.07
1121802,252.01
1017920,414.29
1220913,692.93
1201769,101.74
1214790,53.0
1055980,41.16
1143296,42.29
1161381,39.71
1049400,45.61
1388858,58.72
1367157,76.48
1056911,87.55
1363870,553.18
1206999,396.93
1220962,122.45
1244866,22.6
1161719,26.05
1492231,211.6
1492759,207.97
1408726,213.14
1337818,119.6625
1136894,90.08
1050836,92.47
1157808,157.24
1438743,282.365
1092027,284.98
1286976,54.93
1244383,57.11
1220086,47.47
1014137,188.66
1460613,131.98
1269949,74.85
1022949,42.0
1118546,93.84
1006832,486.55
1461216,477.65
1333438,146.08
1014151,697.59
1196661,601.26
1072688,112.24
1161832,37.638000000000005
1146287,109.46
1329636,55.905833333333334
1113345,421.28
1079296,385.02
1245711,303.17
1312378,165.36
1280461,285.09
1132214,261.98
1013410,217.7075
1315890,327.69
1453825,444.22
1137590,28.53
1046820,25.74
1100813,26.47
1213133,16.85
1119887,22.51
1339495,43.12885714285714
1172173,26.83
1250692,24.06
1000962,344.45
1122867,771.47
1367068,215.23333333333335
1181254,36.91
1411654,63.65
1154407,98.09
1477833,30.058000000000003
1422724,17.47
1112704,92.94200000000001
1346146,142.01
1108405,304.50333333333333
1194904,41.4
1448084,95.84
1266676,30.23
1099057,69.33
1188584,421.11633333333333
1230753,385.42
1237054,323.03
1161084,359.2753333333334
1401228,216.01033333333334
1493372,100.37166666666668
1395665,66.27
1002279,71.06
1424621,30.129
1256602,196.1116666666667
1390004,250.70666666666668
1146927,161.53100000000003
1057232,43.175
1319822,69.59533333333334
1353668,124.36333333333332
1157084,332.24078571428566
1115935,184.75600000000003
1033089,446.3216666666667
1090029,64.06
1464617,66.08
1209279,75.90666666666667
1039223,34.15633333333332
1152313,73.26733333333333
1198253,173.66333333333333
1356983,49.19519047619046
1375236,66.21666666666665
1276289,47.69
1188533,152.14533333333335
1163547,495.17790476190464
1089771,169.36571428571432
1449997,34.1575
1261700,26.025
1098789,48.62
1119881,90.57
1174890,114.86766666666671
1194658,169.7545238095238
1354710,34.132999999999996
1276097,28.03333333333333
1451749,33.75333333333334
1260659,170.19
1342195,41.59773809523809
1177959,76.4685
1346194,80.93892857142856
1081095,127.92466666666664
1228200,78.71166666666666
1400215,361.50683333333336
1101987,394.8763333333333
1280892,72.46219047619049
1207745,588.77
1158313,504.3
1326014,192.89
1040372,52.12
1405754,62.92
1251759,40.76
1094372,332.38
1113898,542.76
1351735,520.15
1305756,158.33
1144073,130.24
1219445,156.84
1399854,493.26
1077708,204.95
1136982,565.28
1168044,133.21
1301176,141.45
1045879,32.6
1375132,133.55
1224442,219.99
1195553,51.82
1486052,94.36
1406304,39.4
1003371,403.75
1447908,546.01
1022766,335.41
1359162,24.85
1149541,43.2
1389512,24.69
1294598,183.89
1187407,208.69966666666664
1151085,293.46
1262007,91.12
1273205,41.72
1098767,35.28
1328665,118.56
1207902,76.66
1110134,133.43
1135750,22.25
1404904,73.19
1252213,24.01
1471895,641.13
1370308,549.94
1488744,246.5
1312130,191.56
1432207,116.42
1067574,87.05
1497576,36.05
1173597,37.96
1463356,33.79
1476005,262.83
1226297,385.65
1312818,257.33
1170077,63.76
1132041,98.63
1144962,70.24
1180712,149.9
1420842,87.43
1048319,188.64
1062167,23.4
1281864,42.18
1310639,33.15
1316568,91.53
1470598,78.75
1126729,21.21
1187117,27.52
1231315,29.12
1193778,185.16
1497770,382.31
1296043,134.84
1109033,126.13
1253619,98.89
1015055,182.41
1323954,64.36
1236535,22.37
1291602,36.11
1034239,18.7
1487244,192.62
1432981,200.25
1413500,78.78
1240615,1518.03
1125250,682.27
1049986,636.82
1432590,44.58
1064865,130.48
1462054,69.88666666666667
1175329,423.3
1231504,454.99
1310137,943.9
1176123,80.51
1267634,53.34
1397808,193.78
1489068,899.53
1399261,364.7
1057026,915.71
1157087,134.88
1221970,130.19
1055041,199.58
1378097,119.22
1154169,147.64
1062376,119.6
1181839,105.05
1276632,91.24
1388270,727.66
1171130,608.53
1242759,235.44
1035528,62.9
1232845,43.35
1133643,43.14
1020633,151.3
1137724,134.38
1418017,135.86
1129706,98.64
1414426,76.34
1443244,39.99
1336913,61.03
1216868,209.05533333333332
1074099,289.86
1005733,66.0
1187232,57.72
1315006,461.36
1429640,294.93
1193124,327.49
1321067,139.29
1020914,117.22
1464172,69.42
1012356,617.48
1048213,565.35
1414658,186.96
1067356,1228.9
1402145,782.26
1205618,234.11
1102348,58.26
1439251,52.97
1141169,58.2
1429174,679.17
1360530,670.65
1078717,1114.71
1034750,257.07
1292295,218.32
1464006,369.99
1207416,425.31
1081039,451.71
1038600,691.94
1434474,88.44
1420970,54.75
1493390,52.57
1062042,24.75
1407930,33.08
1309366,87.2
1494106,76.93
1253128,67.29
1230871,554.23
1103899,429.83
1178356,229.45
1270686,40.87
1461376,36.95
1055872,42.33
1027667,166.97
1150000,87.12
1035466,137.45
1015226,97.6
1004410,51.03
1225216,123.69
1261758,135.63
1009224,218.94
1164468,29.99
1234697,100.34
1072809,248.34
1405077,167.79
1133718,34.1
1090779,78.47
1220305,17.55
1455516,639.17
1077080,550.18
1381871,283.65
1497941,777.51
1405281,806.74
1184133,408.8
1297493,78.57
1351826,83.75
1351915,38.755
1303502,172.49333333333337
1103552,512.41
1074755,531.66
1054413,193.65
1100592,196.46
1265971,163.02
1062386,259.66
1005415,280.43
1454684,570.71
1098324,168.47
1463531,121.94
1128843,132.18
1200592,117.64
1337305,224.28
1130901,169.62
1101312,58.155
1423243,92.1
1358603,52.49
1040493,462.61
1023439,774.37
1402530,323.9666666666667
1148734,43.76
1115378,34.13
1138163,109.04
1089398,240.19
1111393,300.11
1441237,70.87
1073593,55.44
1353069,55.06
1237302,121.9
1068099,48.97
1296768,147.61
1407946,49.43
1341469,89.115
1099372,45.74333333333334
1310892,305.76
1190768,410.45
1070732,146.67333333333332
1249505,209.50466666666668
1235991,202.86
1260972,94.9675
1207552,42.35
1043700,59.23
1311764,45.97916666666667
1387118,231.64
1193391,212.39333333333332
1091807,303.8
1240478,127.79666666666668
1494088,117.145
1347537,156.34
1102292,212.75
1088345,169.06
1446214,299.24
1033631,18.658
1291932,30.64
1048558,33.39
1374367,53.23
1379701,271.28
1324376,527.15
1000116,175.26666666666668
1213448,16.725
1246867,106.91416666666666
1414636,226.92
1390449,208.785
1440242,87.7
1382211,18.95
1248175,43.27
1395486,30.72
1222155,54.02
1031664,283.9
1022670,328.9
1280365,235.43666666666667
1034558,72.75
1147078,54.09
1459822,90.78
1099677,162.85
1348084,137.21
1220274,59.18
1209309,131.43
1184750,165.43
1190011,182.22
1319480,94.2
1305176,122.18
1251039,21.61
1312629,75.91
1031682,262.36
1034125,115.88
1046291,33.11
1444323,136.95
1317716,216.63
1057421,262.32
1428458,227.92
1348068,121.94
1380958,161.57
1001797,798.28
1207458,256.28
1252167,251.5
1402459,55.04666666666667
1336623,59.61
1092234,56.74333333333334
1276698,304.19
1014174,315.4
1389987,654.06
1176492,69.01
1248265,92.195
1045510,125.59
1045443,185.62333333333333
1099568,189.13
1295338,527.34
1207102,46.56
1391315,62.915
1251276,36.71
1003702,65.69
1371347,88.58
1495432,76.62
1427121,32.2
1314783,37.36
1358927,32.33
1465453,269.72
1183611,376.055
1272052,191.57
1363954,46.52
1409502,21.53
1030133,130.02
1363671,151.22
1035001,157.31
1410185,104.99
1432211,84.43
1065392,110.09
1373418,68.995
1365940,127.46
1242870,188.9
1231479,31.689761904761905
1404091,30.163333333333334
1181234,169.93
1085163,151.36
1436870,84.35
1254416,49.64
1471032,77.118
1334116,52.63
1347256,236.16
1311604,282.73333333333335
1063501,129.93
1025721,447.16
1276142,315.68
1060806,183.72
1071661,26.99333333333333
1498066,70.55
1407735,39.08833333333334
1051651,236.62
1363995,295.14
1454364,291.61
1467138,59.32
1074197,36.55
1230896,84.9
1115906,155.075
1186445,200.64
1478644,326.25
1096482,117.56
1429191,193.24
1257617,95.93
1440883,66.76
1021872,159.07
1154559,170.86
1095162,56.911
1300311,60.18
1389878,49.75
1412672,350.29
1155036,425.0873333333333
1112459,230.67666666666665
1133681,21.3
1218617,15.03
1190145,22.7
1262383,96.715
1331957,173.57
1481626,225.55
1134995,39.79
1285263,38.35
1106138,59.86
1175167,100.92
1205164,100.73
1483833,133.03
1496897,29.16
1074105,114.63
1465377,23.66
1106879,315.605
1150467,207.83
1116996,101.66385714285715
1185434,1859.66
1266519,795.77
1353114,700.82
1129265,85.26
1252749,156.99
1162104,123.52
1193418,770.0
1284837,831.6
1363184,996.32
1191468,137.73
1078789,129.73
1136805,256.52
1405386,1701.56
1114322,573.39
1350211,1385.62
1278837,103.37
1172455,107.84
1478221,66.66
1098408,83.18
1091951,122.18
1099622,121.15
1139472,115.63
1061430,173.54
1258982,60.53
1405793,801.19
1494572,1040.1
1023532,273.25
1088540,61.86
1350522,64.6
1062543,439.48
1123146,606.91
1335657,504.32
1336480,125.69
1334472,116.13
1223905,105.95
1106947,67.18
1268382,143.81
1410375,401.94
1480252,68.76
1270897,62.88
1171323,334.13
1347721,396.4
1195122,214.28
1160060,84.93
1103877,147.61
1227192,78.72
1225674,640.96
1435797,583.32
1364079,270.73
1306281,120.22
1299709,132.35
1299648,57.74
1191925,41.65
1303294,128.42
1276615,92.07
1347235,252.89
1433729,295.35
1442624,124.15
1136999,73.84333333333333
1419217,70.735
1314342,268.9
1429773,112.78
1267876,234.92
1387167,16.5
1173342,56.75
1186948,113.14
1233252,165.54
1066977,675.01
1152418,333.76
1124445,16.01
1026138,135.78500000000003
1332514,185.07
1468716,139.52
1287492,13.6
1206863,15.57
1398867,27.32
1055136,138.81
1118702,56.74
1359875,356.15
1107202,468.03
1296158,168.51
1470774,791.15
1117544,356.83
1151189,268.63
1186842,29.56
1398197,72.49
1083741,37.19
1037042,523.16
1088465,499.33
1451012,643.97
1227620,169.95
1102512,148.42
1234887,147.14
1128433,832.15
1444037,320.34
1015740,479.45
1346922,31.62
1102942,18.36
1174075,52.78
1108936,66.76
1412117,45.51
1014965,221.81
1418316,62.05
1472488,57.6
1019856,431.17
1175542,687.46
1013232,186.32
1321001,302.16
1100828,395.06
1068732,201.33
1386147,91.33
1410568,93.11
1471314,119.71
1143781,144.95
1010375,380.27
1144387,69.95
1229377,61.91
1095558,54.33
1478260,80.33
1438799,71.88
1359239,88.0
1097687,43.6
1065465,68.2
1028748,37.9
1487448,769.75
1331356,766.67
1480686,334.31
1236999,966.36
1199822,274.71
1254681,223.54
1047669,71.38
1084506,49.04
1407062,55.43
1004423,401.68
1207875,447.49
1328513,869.73
1170969,33.0
1281563,102.44
1432075,178.91
1253965,581.62
1444649,206.05
1152272,746.22
1393567,106.84
1154663,139.95
1144903,84.43
1329590,187.87
1441678,135.24
1001524,160.08
1440235,44.7
1437743,51.42
1468736,495.46
1325002,605.64
1255670,169.6
1054864,33.32
1057573,28.56
1006532,130.32
1276400,292.22
1086209,308.66
1325888,121.31
1269656,140.8
1219510,88.99
1402597,63.89
1254290,134.45
1207536,261.08
1358623,67.09
1106454,55.68
1096522,75.14
1497989,416.74
1034611,265.71
1145961,211.88
1241244,59.43
1335255,51.46
1167949,87.44
1215373,369.16
1245385,416.87
1299559,184.44
1402501,56.37
1356370,62.13
1244578,38.03
1402872,37.18
1373011,140.77
1099626,42.5
1240618,125.04
1313356,165.96333333333337
1063775,86.695
1351476,244.65
1423116,178.96
1026366,149.29
1006892,14.96
1366540,15.39
1308211,15.15
1060946,50.74
1111869,18.31
1321821,17.04
1442998,58.87
1187281,804.14
1149992,341.25
1269393,130.73666666666668
1271415,148.44
1115599,210.01
1049715,26.5
1386843,130.14
1449443,402.14
1247790,391.99
1377409,185.05
1402068,447.74
1131692,272.81
1103707,159.16
1011869,77.6
1134421,103.2
1187227,111.35
1404182,268.23
1430582,617.34
1077995,500.75
1484671,64.18
1420778,114.75
1310109,104.27
1219340,593.62
1483037,318.26
1278014,850.57
1020009,146.34
1357861,96.23
1246537,132.11
1138911,218.75
1072349,225.51
1044205,68.0
1003775,127.58
1105139,110.64
1233795,471.28
1488993,678.6
1128989,163.36
1461060,48.11
1093258,79.2
1458579,166.4725
1267831,252.06466666666668
1076102,276.23
1492794,83.85
1258414,41.6
1233270,33.85
1218069,241.36
1209101,157.12
1005839,389.79
1205721,61.98
1286663,139.88
1396005,83.24
1005991,476.32
1411749,631.27
1256153,168.28
1334064,325.02
1053700,250.7
1079711,77.73
1449942,56.9
1080233,52.26
1320661,48.35
1137255,432.58
1264796,588.15
1048031,392.11
1363159,129.7
1311397,169.34
1408686,195.31
1335629,182.19
1384967,331.35
1425196,174.69
1185945,39.04
1233671,41.44
1168634,62.95
1475193,27.65
1008215,31.58
1490942,56.36
1086613,285.5
1429213,306.25
1247277,46.73
1315521,19.51
1251613,23.81
1341539,19.29
1314843,107.05
1060246,191.17
1196722,148.57
1062489,37.04
1391156,32.6
1420868,49.52
1266795,53.89
1452943,88.78
1372739,30.53
1384170,21.86
1270445,325.21
1440443,581.74
1158748,128.69
1373369,1317.56
1171380,1023.75
1334250,184.4
1260574,78.5
1004325,38.6
1402074,91.28
1305204,744.25
1225037,759.91
1174606,1100.48
1118582,176.35
1302852,173.7
1236914,238.47
1047047,696.6
1219768,367.54
1449676,1044.71
1459390,79.77
1403792,74.73
1181820,52.2
1158592,55.81
1106569,117.48
1460628,69.57
1456648,80.27
1074653,584.89
1172350,516.01
1064482,145.38
1035769,24.76
1092414,23.61
1187218,38.9
1309910,48.07
1064688,40.01
1208945,75.02
1223704,306.92
1342926,393.42
1016090,192.42
1084541,177.44
1006036,239.8
1271294,321.78
1293143,46.96
1380357,256.62
1394412,172.69
1045597,48.7
1242518,37.18
1425711,114.82
1236266,54.44
1391787,536.97
1018619,616.14
1439086,119.95
1487991,457.86
1460540,178.47
1421075,36.55
1337962,44.47
1205702,63.58
1216068,37.87
1416093,208.3
1106438,840.28
1187958,229.95
1461237,65.75
1493677,77.0
1346875,100.02
1047024,287.36
1179951,305.29
1272720,363.15
1009102,141.16
1102030,94.45
1357349,98.69
1254542,100.91
1239839,161.44
1142498,40.35
1479142,63.02
1127057,38.86
1143077,165.98
1315764,529.89
1076879,411.45
1117812,18.22
1171684,18.13
1187665,126.55
1150288,126.14
1092093,234.26
1447408,20.29
1331327,21.46
1478225,69.6
1247480,52.93
1105195,65.22
1439531,26.6
1079007,57.14
1068176,29.93
1396170,314.46
1334406,290.71
1014026,137.44
1352373,376.12
1243030,352.04
1041420,270.65
1319327,53.73
1410028,32.38
1139636,30.64916666666667
1036193,448.8
1003367,453.94
1387633,334.88
1332886,116.13
1080327,87.93
1013373,99.94
1078845,213.67
1240791,178.26
1474319,326.68
1494561,60.44
1150748,56.96
1140411,47.95
1440680,40.20733333333334
1067429,146.004
1160511,82.31
1065243,41.67
1279830,59.11
1030666,40.69
1433611,407.55
1333707,491.55
1266311,240.8083333333333
1103146,22.65
1491817,104.825
1212716,159.985
1301661,226.86
1233889,87.56
1342250,20.45
1079171,19.296666666666667
1132769,80.44
1177184,52.92
1162498,38.74
1226350,66.54
1353682,21.66
1144693,398.53
1200921,401.78
1098073,165.85
1083024,460.15
1496726,288.29
1222568,134.31
1118152,59.45
1474455,50.39
1344569,310.55
1362812,446.19
1357918,278.45
1427314,212.96
1177846,225.52
1447665,164.44
1180242,309.93
1057980,87.98
1057989,449.9
1494214,22.87
1360415,73.88
1474051,41.92
1139545,31.05
1102908,44.94
1281533,35.53
1233530,236.72
1474190,328.2
1195458,157.9
1481613,37.22
1004249,109.175
1165001,153.27333333333334
1022162,52.48
1185155,32.73
1152177,145.36
1374738,47.45
1379639,147.23
1333423,58.8
1128407,33.53
1204473,51.03
1310544,381.34
1154591,439.17
1494201,45.44
1115748,582.92
1353589,309.2
1484676,196.67
1048616,31.038
1314508,49.38
1296975,66.92
1372115,207.95
1336189,296.08
1121324,413.06
1045996,111.32
1361706,85.24
1431483,51.28
1387232,186.48
1160893,133.7
1431384,361.05
1235837,87.77
1436037,32.63
1202680,52.4
1412587,31.82
1377286,101.06
1197461,111.91
1116597,27.8
1062507,46.7
1030306,153.54
1013660,335.14
1086030,138.87
1229602,38.95
1272184,29.16
1433035,101.8
1374038,124.47
1222840,116.09
1356273,27.24
1101932,24.57
1021010,48.59
1171411,45.4
1337490,107.87
1332396,27.43
1303811,36.93
1333733,22.74
1191789,365.71
1325792,328.67
1476106,111.41
1171225,680.75
1235681,320.31
1224499,331.22
1423465,47.94
1120552,53.61
1292401,61.28
1226546,396.61
1485369,374.84
1369288,533.6
1432305,146.85
1079777,199.3
1092628,210.11
1282588,175.09
1415191,265.52
1209550,386.26
1370271,27.88
1104842,32.41
1381859,34.46
1062232,40.44
1171522,37.98
1084587,43.82
1439204,38.84
1159953,371.99
1379917,327.11
1082924,85.07
1380277,23.48
1303074,17.36
1357053,136.07
1482844,136.43
1095958,77.42
1335161,64.63
1432554,69.71
1058867,52.44
1289214,116.26
1028000,172.57
1437271,59.71
1399943,56.95
1107949,61.93
1356581,77.78
1194491,24.09
1203992,51.01
1073984,18.82
1158974,231.32
1244952,303.16
1350959,197.97
1221985,503.75
1428233,292.64
1247118,188.7
1460736,47.62
1317327,58.84
1233024,43.68
1471569,303.31
1415077,348.18
1056913,452.79
1277505,110.67
1359182,142.27
1430948,286.38
1013760,231.23
1147147,315.73
1415890,36.95
1265084,40.11
1431945,22.93
1484655,37.36
1161020,47.37
1175530,208.0
1154338,119.2
1130574,129.23
1051940,36.77
1440445,18.51
1192440,137.42
1260322,295.18
1421768,219.27
1449682,78.83
1415276,62.95
1453255,51.27
1248669,112.93
1230958,164.25
1157877,37.96
1325572,187.59
1431659,77.57
1309583,82.64
1209010,49.03
1285811,71.94
1136992,68.55
1108246,352.58
1104829,141.57
1330971,88.48
1224992,600.81
1268353,155.58
1232469,164.87
1410483,54.338
1063825,106.74
1243528,60.15833333333333
1349678,259.85
1072684,384.31
1342993,471.79
1495669,91.44
1322377,119.81
1202457,117.34
1415501,316.29
1363882,345.15
1080956,589.87
1134020,50.72
1151908,33.85
1350192,98.38
1416559,20.01
1092576,50.4
1344385,68.10933333333334
1217656,53.96
1302415,37.58
1242600,187.97
1467152,678.3
1438001,141.24
1460611,43.84
1441014,26.53
1357398,103.48
1077114,171.76
1263663,138.2
1372445,102.24
1298212,63.74
1491344,60.6
1281588,151.64
