id,num_orders
1390579,259.0291914538145
1473058,261.7702024888831
1186964,262.1903376413911
1222837,216.75446379423286
1342393,374.0175647129517
1170472,284.6382494281499
1170791,283.52365277871064
1046653,233.4259013176119
1195179,180.1324888519736
1332509,180.82869645639764
1438300,185.9698770773191
1435748,346.49041668644753
1052668,157.3199613460874
1227060,289.9227492661528
1342252,0.0
1143109,0.0
1394807,0.0
1448374,213.71687351718222
1028680,212.55828858793518
1079691,213.4900514241172
1402079,69.59553509610066
1424446,263.21794814893667
1133297,230.5706574860074
1076214,272.1381464875931
1173823,272.3270645825982
1488584,31.86964025786608
1072892,32.338776325297545
1277491,14.494536140732293
1290868,107.91069804459693
1048888,109.29150817167277
1138141,107.44454342601384
1473125,0.0
1196726,0.0
1179278,0.0
1282305,203.10006385283958
1359903,100.40263052358344
1355143,99.69214522387759
1095889,45.537728020553345
1250665,48.06506361979507
1426610,58.35543342511289
1390104,231.847004837203
1051519,226.8473693664581
1337584,270.80842461756856
1332667,691.7621891621956
1075942,693.38193917954
1109804,417.9939878388309
1316684,401.8282231755733
1248315,547.5557138906715
1113611,551.0109162495125
1110867,448.1032202079292
1247289,448.337955838211
1022953,395.3064148053024
1160081,363.1951702466008
1120430,369.6983810309839
1487280,369.6506748488273
1020081,502.3635370797351
1329551,312.992691824931
1137610,492.234916737301
1072530,120.72179453088037
1115708,124.5360034011139
1203532,120.25410761388517
1494216,681.19497386062
1116374,416.72477346146405
1032497,417.19518050509777
1413930,707.0038143809454
1136118,272.8304141523456
1254872,444.312196278957
1398257,374.7077777612306
1364001,431.3369420493909
1369843,412.2416389699511
1379360,236.4974809239432
1442044,236.5052611988264
1285290,217.72941519697721
1129707,451.2222952149714
1086750,417.5396826977839
1147262,436.6252158972844
1025605,546.7862120507816
1414158,546.9998993648908
1082079,546.5462288209676
1467510,252.55280344247976
1374892,252.30552694735545
1171352,251.39016801898046
1213246,119.99228003803503
1279131,119.74528862168503
1256386,383.98348539548016
1234220,695.8172231745643
1008206,303.8726345921961
1267686,303.16214929249026
1470186,317.55165865906014
1233312,205.25278119487976
1279379,205.47886683444446
1431703,670.9574118262012
1339938,399.4563105272937
1010552,462.3856679837842
1237947,487.6975356832053
1175098,484.12498476080464
1066074,217.79472974893432
1045918,352.2407473956373
1226081,343.272363063685
1148633,246.93762120282466
1441429,247.67734195576602
1291804,191.43325700856863
1305194,149.67545474655094
1327840,162.6910437479965
1320801,167.4056036742936
1467101,298.2641485028209
1473989,108.65817823564905
1466330,288.59688395293506
1390856,213.548844801429
1120639,213.54809646964634
1279275,213.0868976959961
1166120,502.20794499911506
1128404,68.95725635561178
1252491,0.0
1328056,169.9466434773241
1452353,227.93403427739273
1353276,209.76144278304955
1297182,32.85944813957724
1469299,15.484344022443565
1129687,195.46019630926585
1362599,215.95635723024242
1245170,479.5008518614204
1098570,344.76737165642834
1452600,344.05834738544104
1194207,344.7625134389822
1023619,48.218289853197575
1254600,49.59909998027342
1157094,48.67484681971109
1165391,0.0
1131248,0.0
1383646,226.30293603921635
1288250,101.3924384052946
1476141,100.45572232540829
1401237,114.37498166724257
1383510,2.5374599956104475
1433607,0.9092282327945327
1098207,465.4979562555623
1453624,466.6569212898419
1089046,257.8160293821342
1306954,350.007326736571
1413179,347.95133656526195
1379869,348.6413318280617
1037218,329.26302325051523
1247919,474.3376624908086
1097438,477.7581297517256
1441938,378.28920840461166
1060769,378.262978156789
1409283,325.91902369660926
1397517,301.8698795491351
1220386,271.9724865556741
1297481,293.0633189503429
1309280,432.0534343859454
1013813,239.27854953459595
1087803,420.1399668369786
1256077,48.861969642925715
1328392,48.159157713562706
1197947,343.6989660756402
1134877,344.3946985487737
1149222,345.1002306047753
1321757,633.2896720906103
1364052,179.16141074838592
1346914,372.4523713910023
1343936,303.3440437637482
1284997,359.2419921490684
1443980,339.22397748453204
1272226,163.70605021870463
1267791,163.48759971340732
1049345,145.63446529665478
1300007,370.49649515747143
1220471,345.21850201728097
1486124,371.9112999319004
1183373,476.31045454047177
1076787,476.2979110744006
1218918,475.1477597255613
1351627,179.30001694469283
1333350,181.142182864317
1312936,180.68817972849033
1477543,46.50436852788039
1408514,47.18898292881431
1256773,47.64531420796476
1174904,357.66131016440875
1392815,230.61984809440924
1389126,231.53744941690354
1074816,244.99535296618947
1124612,134.31566789202188
1318251,132.6874361292059
1089252,326.89887639760786
1396463,327.36136062697125
1289632,387.97504488853286
1083889,267.4028601128459
1121896,266.5047065390013
1004866,265.5755094117884
1234436,205.13853624171588
1311318,376.00294660018255
1476647,363.74155623879074
1419834,545.1188517314245
1188670,290.5390949258337
1260238,238.85688617264617
1263791,188.506157511005
1070835,192.5369345161266
1433069,217.8939421287769
1349084,352.8182722608418
1360259,164.57052850557827
1022475,298.2616828272602
1037167,0.0
1492031,0.0
1057541,0.0
1483675,219.11237494250992
1463966,219.8179069985115
1474096,530.7821087845913
1440771,74.75665984084321
1452763,301.95305557607844
1382621,237.5860996331304
1035365,278.4571078298
1355984,280.2741125470052
1140520,39.816688222273115
1168148,114.69990941153955
1052343,114.6877579287831
1370827,115.61782217060136
1055728,0.0
1053449,0.0
1368579,0.0
1208370,192.46386693523294
1027455,106.73048609797772
1147326,105.784875785904
1203029,53.249650972592576
1389643,65.61503995740702
1482071,11.03538289966798
1411487,233.89825865650633
1043533,234.7944173308651
1294351,277.82386676469156
1409427,235.05904903459643
1000264,235.4843868747362
1016463,237.99396444199266
1224218,198.16470386034942
1485114,344.56643277840254
1006410,369.5126032482933
1221242,249.64970759696783
1031339,532.3530824665688
1153545,204.72822788786402
1182144,155.03924493321506
1194788,174.8281780298274
1082828,150.34209896807172
1265773,319.57759046323235
1154515,132.26145252525274
1105986,263.00992304293754
1293017,0.0
1272587,0.0
1027143,187.0391723063349
1179146,186.56817394981655
1342337,186.35099442072158
1269746,43.60542045798218
1369030,204.1191870553405
1109605,247.50625836138278
1099603,248.59204717574798
1319113,7.054036724282469
1155697,29.5098543734681
1218892,82.85218922376237
1493357,81.91732615590934
1202597,82.84739039772751
1116108,0.0
1229780,0.0
1391127,0.0
1085957,177.58019923945665
1267409,73.4757998055785
1245159,22.130472139238464
1378973,22.81791357135137
1079844,200.65757685889687
1024089,200.19734950316365
1463712,243.89559839435339
1268331,338.83606430617607
1058344,340.4192387437803
1417277,336.5473578125702
1056035,287.34139963790267
1343254,450.7916146183578
1262833,435.14002533419705
1272751,360.3446018790499
1013213,362.59930972823224
1263405,307.5477964764232
1204818,263.04770032485226
1333742,282.6015084090968
1043262,269.34644434274605
1449237,425.8359337462608
1080908,237.12683419844896
1073524,368.11042972850163
1196482,64.44475328705892
1068138,65.12478267103882
1320427,61.30424267635817
1184166,291.6694289671633
1228572,292.1300364279289
1075131,290.9812510815499
1128915,598.8653292485967
1182843,147.77432132626225
1094044,309.445924521085
1209858,350.0907019375741
1222963,351.6725816424115
1037477,110.51867651276322
1001694,111.45806260493035
1054299,133.44363022938037
1371044,187.25621510441022
1254718,187.70541941420208
1086268,187.9478970832916
1003757,0.0
1448276,0.0
1489645,547.3763887725746
1491279,178.82543599830015
1408337,179.2727872960587
1360068,126.0410816778311
1316400,113.8897333550112
1110618,107.531274226038
1146271,306.88823879437246
1474849,305.29785618872774
1352055,358.2071478564218
1245977,201.51215449168487
1165288,194.27617174948512
1081099,192.71996401320396
1441467,328.0967189811904
1336838,246.60582355490908
1106150,250.7148488064719
1190084,145.7481218198334
1232610,147.79366170397844
1321845,136.279815514049
1159511,263.5775601616983
1441739,91.94121388717431
1096623,248.26005301618608
1474925,173.67262132544562
1118719,174.1430283690794
1297074,34.50579302685708
1054861,190.2920286136856
1208736,187.17058264601943
1161439,188.05598154594068
1282737,24.336095812855547
1194305,23.166107732634714
1353044,22.973070474912447
1063225,0.0
1116078,59.88376637629142
1075416,0.0
1088172,0.0
1320248,182.00813366371113
1271591,187.62476959822865
1127237,218.41080426266925
1243020,171.0385280875917
1416839,171.69899094009935
1172788,168.9760523741664
1473056,308.1464123717691
1060753,309.35860039115914
1053540,208.0355871187016
1261815,486.4798405206921
1489999,161.1239238470321
1133739,110.07644117998271
1384693,110.99507591303396
1072117,236.6647339384831
1023989,64.8021568837786
1183974,223.89802500026758
1171351,147.69140091951442
1004475,146.76884635331587
1080300,439.1144377626839
1164653,9.447284206022346
1444590,0.0
1169717,164.77216400030267
1399692,162.11207382518475
1393811,161.83963612764163
1177147,0.0
1455218,0.0
1478944,0.0
1415824,0.0
1041241,0.0
1045506,0.0
1210059,138.69453197696717
1139397,34.36390176290854
1008295,0.0
1406978,0.0
1470180,0.0
1326956,155.55666323304422
1268964,156.25427247477543
1267165,296.64303008268894
1414458,296.91160733849614
1105486,293.9277028944587
1246396,175.55970177301631
1223814,423.2979332640428
1208097,422.6178801234983
1426257,331.93338085826434
1402266,326.9881239176554
1273610,542.0458787917368
1082679,250.3251651997097
1061395,240.45210351572098
1448891,235.47647640859068
1121802,397.12901174944693
1017920,188.7001761003784
1220913,368.86511259784487
1201769,0.0
1214790,0.0
1055980,0.0
1143296,290.8049194464939
1161381,292.1971327245435
1049400,291.73593395089324
1388858,588.9260940656819
1367157,148.0676484030573
1056911,69.90998422309781
1363870,249.29216053713745
1206999,307.0444263248382
1220962,288.4104790379467
1244866,111.50848439447438
1161719,110.81978386444146
1492231,264.6147144806273
1492759,301.6550527724571
1408726,291.116022644908
1337818,423.8777637038737
1136894,423.1687394328864
1050836,422.0185880840471
1157808,128.0251627055592
1438743,127.31653041788658
1092027,74.64903979880148
1286976,0.0
1244383,0.0
1220086,0.0
1014137,305.6484530990296
1460613,178.88363806272733
1269949,180.02747016540206
1022949,192.32753711722353
1118546,81.88297705542374
1006832,274.23106054864195
1461216,276.08650638783763
1333438,337.1615464419475
1014151,513.6805965709528
1196661,514.3530596154205
1072688,243.3493294602412
1161832,242.63712568025866
1146287,369.47228081761244
1329636,370.8816700918163
1113345,274.08557243840767
1079296,270.45491267959574
1245711,214.7416537207945
1312378,179.9575854683876
1280461,188.21090836137944
1132214,182.12107398689596
1013410,322.4257866042955
1315890,135.33587944649636
1453825,315.0394601514146
1137590,0.0
1046820,0.0
1100813,0.0
1213133,238.8328360706614
1119887,239.77349313903085
1339495,530.739963612343
1172173,96.3314383713753
1250692,266.19402810797396
1000962,197.78218128563591
1122867,254.6117354882401
1367068,235.75155742116814
1181254,58.37931275296012
1411654,271.8346974291426
1154407,211.6598765775642
1477833,371.44507286727566
1422724,369.8133370111918
1112704,76.75030846642557
1346146,80.0727263843666
1108405,75.35254803055847
1194904,253.44199304261198
1448084,127.14742803104534
1266676,140.59132708554154
1099057,27.59596881644501
1188584,222.72997552932782
1230753,223.19245975869123
1237054,285.4253364102655
1161084,275.732899441766
1401228,276.3933622942736
1493372,278.4415840689817
1395665,221.3391802996067
1002279,406.576289844177
1424621,389.0912775817831
1256602,569.6595914120536
1390004,569.0410856530866
1146927,245.41097252722093
1057232,209.16447246913393
1319822,204.2799076737795
1353668,187.81229969313978
1157084,357.97939700558436
1115935,172.28245145761744
1033089,303.03092197530225
1090029,0.0
1464617,0.0
1209279,0.0
1039223,226.3636904337835
1152313,224.96998049216856
1198253,226.83334914563454
1356983,517.0894981402541
1375236,83.62641939034688
1276289,293.91226118221846
1188533,243.67883019515693
1163547,284.3147133794587
1089771,286.13171809666386
1449997,45.67429377193173
1261700,45.68207404681493
1098789,27.367583837514076
1119881,121.71535155866263
1174890,121.93832508827407
1194658,121.94567774499572
1354710,0.0
1276097,0.0
1451749,0.0
1260659,215.511755757073
1342195,111.89161084272024
1177959,114.19327954285939
1346194,60.96157392463181
1081095,50.91317684879027
1228200,52.69419795107444
1400215,239.98209498634546
1101987,243.78961650344445
1280892,282.06227992433753
1207745,314.2968220709525
1158313,313.64268774166305
1326014,316.07390088088425
1040372,292.4383113175436
1405754,458.6587683620705
1251759,457.2581513328323
1094372,359.19899545192015
1113898,366.44220018973664
1351735,304.61734284276065
1305756,261.27508328865423
1144073,259.4204926857816
1219445,259.0156360048484
1399854,381.55111454404397
1077708,209.4534124769717
1136982,367.39144399599616
1168044,63.9608925669213
1301176,63.71943643010661
1045879,291.64692403957395
1375132,292.80401230525575
1224442,292.3517077637929
1195553,601.9318421722278
1486052,170.87559209647506
1406304,87.68126486032631
1003371,308.72693878857956
1447908,306.7633294183778
1022766,313.92598152299377
1359162,111.65400818263842
1149541,110.9653076526055
1389512,134.81408691162338
1294598,130.1906587126238
1187407,131.10121881496397
1151085,131.96181286093426
1262007,0.0
1273205,0.0
1098767,0.0
1328665,282.8844317776119
1207902,178.10645026579473
1110134,179.0151573561016
1135750,113.62972515737258
1404904,82.42038644028821
1252213,137.91357056970477
1471895,566.3054575158108
1370308,300.679297287788
1488744,337.54219524247935
1312130,194.5241076838705
1432207,197.50024373130702
1067574,193.19284787328525
1497576,132.95626461765664
1173597,313.9324535627287
1463356,291.0979288221832
1476005,490.9146060281979
1226297,490.2838332503052
1312818,157.65506745433902
1170077,111.40485919415943
1132041,132.5172837047562
1144962,141.91574531147177
1180712,281.5587122218792
1420842,93.7812184913513
1048319,223.59808319175215
1062167,0.0
1281864,0.0
1310639,0.0
1316568,149.24577651337955
1470598,147.4005103620844
1126729,438.82339018635577
1187117,3.967349826616214
1231315,0.0
1193778,165.40382800907122
1497770,208.52103920482176
1296043,206.96873942340557
1109033,43.21411859239646
1253619,44.82115949965282
1015055,42.51283896144554
1323954,390.37019448995363
1236535,35.456921564225354
1291602,0.0
1034239,0.0
1487244,199.98928572389195
1432981,199.99041416070708
1413500,204.02240275061968
1240615,545.2930056301793
1125250,544.1615675257832
1049986,541.0331695163391
1432590,250.15263120306983
1064865,397.93482923499243
1462054,396.8628904977475
1175329,301.1551592459555
1231504,298.9869312928236
1310137,244.5971637480068
1176123,212.1813239810896
1267634,205.47717688127847
1397808,215.1454985982858
1489068,349.3386128275107
1399261,162.24870566971154
1057026,341.49093058208143
1157087,0.0
1221970,0.0
1055041,265.0499298207431
1378097,266.4421430987927
1154169,266.9125501424265
1062376,563.6413544646668
1181839,122.78290880204221
1276632,316.0767912773231
1388270,223.7722959237545
1171130,280.8280809065391
1242759,260.57494122963493
1035528,85.75349476872367
1232845,84.60343844614243
1133643,67.91703485904168
1020633,249.52389560072845
1137724,276.71211435617226
1418017,273.6823001766014
1129706,395.3457450906459
1414426,396.72616323440695
1443244,397.1952042755803
1336913,102.27017307980853
1216868,101.10018499958758
1074099,103.8150964479386
1005733,0.0
1187232,0.0
1315006,543.9519760016208
1429640,417.8332255167178
1193124,418.2805768144764
1321067,436.4349158900722
1020914,54.27367002729244
1464172,55.65759226432152
1012356,248.71119593525907
1048213,247.5544877746097
1414658,309.32600863363575
1067356,551.3277194390549
1402145,556.2627180878001
1205618,555.7930362713191
1102348,267.6984211777146
1439251,415.44588411171327
1141169,412.09300727746347
1429174,316.45474622151926
1360530,317.12499677861274
1078717,256.45797602910125
1034750,235.7345070501372
1292295,230.580082144491
1464006,223.4018813683909
1207416,378.7424284066286
1081039,201.72569964676995
1038600,356.48592234942953
1434474,0.0
1420970,0.0
1493390,280.28004660045906
1062042,282.59497146360525
1407930,282.1426669221424
1309366,575.9650961931603
1494106,116.67409709048877
1253128,307.4471541419161
1230871,240.38648008111528
1103899,295.8230726738872
1178356,271.5736178892933
1270686,100.28713074352345
1461376,101.22651683569057
1055872,84.06986322385421
1027667,295.64639624947836
1150000,248.53360920458329
1035466,298.674996018257
1015226,411.4985734554584
1004410,412.6438665868516
1225216,117.5002898595244
1261758,118.64597497423239
1009224,117.26036602112174
1164468,0.0
1234697,295.34981103317523
1072809,168.35876521669246
1405077,433.9720493867406
1133718,182.96050086865313
1090779,69.7389118193762
1220305,70.19122823912124
1455516,283.95674979226
1077080,288.2240534470566
1381871,325.7139620108161
1497941,281.8603651017163
1405281,278.9163984432347
1184133,281.15611590019927
1297493,234.86700066379223
1351826,396.3217774631984
1351915,386.4460958747766
1303502,303.17740699233366
1103552,304.500509024232
1074755,245.68780567710098
1054413,208.77955991202177
1100592,215.7182856232166
1265971,201.3748551552492
1062386,366.1526757501718
1005415,177.6787012147278
1454684,309.1236525373287
1098324,4.996620303337636
1463531,5.4415246749498465
1128843,5.225414191258551
1200592,232.44752676362253
1337305,232.44677843183987
1130901,232.92607970766102
1101312,530.3286299288537
1423243,87.86483254999271
1358603,282.4188514201127
1040493,248.83995493989943
1023439,290.86879973403336
1402530,293.1471602437869
1148734,51.07832380392517
1115378,33.695439411908296
1138163,127.11160131577296
1089398,127.79593063793263
1111393,128.26463908720257
1441237,0.0
1073593,0.0
1353069,0.0
1237302,220.53858799648106
1068099,119.36840878239155
1296768,120.050885092518
1407946,66.35782368174216
1341469,40.30263666981193
1099372,46.144229807079
1310892,247.00643136565586
1190768,285.51598350628365
1070732,290.23555866892497
1249505,246.8089952318376
1235991,245.91973589018045
1260972,249.97903565160163
1207552,196.24593638084818
1043700,351.6844672035927
1311764,370.90409660867516
1387118,540.5094150720162
1193391,275.56073754252793
1091807,219.85637281591409
1240478,183.644607855751
1494088,180.7016508512618
1347537,168.3345632720836
1102292,332.22440737983356
1088345,145.60475024677012
1446214,275.42161494717095
1033631,199.21499086641776
1291932,199.92052292241937
1048558,56.94871817949945
1374367,275.3415965405949
1379701,217.68871555703828
1324376,264.8717120563264
1000116,260.1504976907326
1213448,19.0043728359675
1246867,95.4990061403636
1414636,95.4868546576071
1390449,95.72933232669666
1440242,191.6110835337028
1382211,87.29445781443391
1248175,86.35774173454763
1395486,34.04874770141669
1222155,45.71765588131484
1031664,214.23599959278206
1022670,214.0020030172293
1280365,266.68506390474295
1034558,41.50391227900877
1147078,38.32482060815926
1459822,38.55346007841075
1099677,65.72000864351185
1348084,66.8516149931537
1220274,13.349823935509448
1209309,0.0
1184750,0.0
1190011,119.71046540502616
1319480,0.0
1305176,112.55926396451301
1251039,35.90033534229707
1312629,0.0
1031682,51.199933484054554
1034125,33.036236221898776
1046291,0.0
1444323,0.0
1317716,0.0
1057421,0.0
1428458,19.55329853751016
1348068,20.0157827668736
1380958,81.78730362589965
1001797,242.66061705192595
1207458,246.02863869606293
1252167,242.65284865532507
1402459,224.86789160205473
1336623,370.394992402709
1092234,371.34302588436464
1276698,276.9846269122935
1014174,272.70111567867673
1389987,216.09988023270282
1176492,178.56462385855536
1248265,179.49595647534724
1045510,178.7865045861984
1045443,323.12226740921164
1099568,151.2944254524311
1295338,315.97106596869855
1207102,0.0
1391315,0.0
1251276,0.0
1003702,239.76519021972805
1371347,240.68715347304197
1495432,239.538368126663
1427121,552.9475891714169
1314783,96.5665633837431
1358927,17.703524166680154
1465453,196.85946970053934
1183611,254.37661047587224
1272052,235.9777882013486
1363954,58.38709302784332
1409502,41.23933364819425
1030133,245.34295947861494
1363671,270.44173581931034
1035001,224.1054803932817
1410185,369.82588047726296
1432211,370.03956779137224
1065392,370.2823780523651
1373418,76.75030846642557
1365940,75.81544539857248
1242870,75.58767304292633
1231479,0.0
1404091,0.0
1181234,252.74551223769583
1085163,127.14742803104534
1436870,127.59477932880395
1254416,141.05268287808983
1471032,28.057324608993326
1334116,28.283410248557914
1347256,241.5875760091484
1311604,233.96211896154784
1063501,284.0323748004333
1025721,286.368638371654
1276142,284.347383298269
1060806,292.4724683632278
1071661,224.10431450052403
1498066,388.07128931856187
1407735,396.2192875900087
1051651,572.2175487751216
1363995,562.7281214050201
1454364,255.57646143237338
1467138,200.9337166870141
1074197,201.85615507161862
1230896,201.61695320720543
1115906,372.7067621047466
1186445,183.53630676438647
1478644,315.44261387953566
1096482,11.315581645544626
1429191,12.692091834440703
1257617,12.005731326013915
1440883,239.93321893548128
1021872,239.47111481115036
1154559,239.4801660622358
1095162,538.2252616397441
1300311,95.34163048966414
1389878,288.73781276231966
1412672,257.2483586968547
1155036,298.5807226860726
1112459,299.9363716107295
1133681,57.62462988361676
1218617,59.94808335342884
1190145,41.8687181564959
1262383,135.05864928018005
1331957,135.0464977974236
1481626,134.58360042940956
1134995,0.0
1285263,0.0
1106138,0.0
1175167,229.54264005131915
1205164,124.99978355186977
1483833,127.30145225200891
1496897,73.60839084123302
1074105,29.087488946182816
1465377,31.39412276830842
1106879,252.86403691531453
1150467,290.6771082510262
1116996,296.5634142433193
1185434,270.0000639697655
1266519,268.37958872526826
1353114,269.2958147682485
1129265,250.38775621543766
1252749,397.7344393205485
1162104,396.1664096928314
1193418,300.3019178567067
1284837,298.9521961948997
1363184,245.91176092980382
1191468,240.92060717659405
1078789,215.58509037714293
1136805,211.31483830711608
1405386,348.18077623004626
1114322,162.94518647462766
1350211,343.0406527762463
1278837,0.0
1172455,0.0
1478221,0.0
1098408,265.0499298207431
1091951,266.4421430987927
1099622,264.59687694749766
1139472,556.0335974455454
1061430,138.69782547786568
1258982,43.45851379243095
1405793,224.6950075088511
1494572,279.6702443090747
1023532,262.89061442456375
1088540,85.52726398854315
1350522,67.45567906649336
1062543,272.2210506039062
1123146,291.85474406190025
1335657,277.5595116305469
1336480,396.26845667574247
1334472,395.79455741712303
1223905,395.80224266574805
1106947,110.3322734910358
1268382,114.18551739737316
1410375,106.75778025193566
1480252,0.0
1270897,0.0
1171323,279.89346347327887
1347721,153.8251292418927
1195122,152.65328814963857
1160060,165.64983590637624
1103877,54.97015083220856
1227192,54.49975566685703
1225674,248.01471513034292
1435797,253.23946546816006
1364079,310.24872021873233
1306281,199.84202434819773
1299709,203.90652679725073
1299648,207.26934575375589
1191925,155.74771438415945
1303294,310.9600144267235
1276615,312.3051467736342
1347235,490.1713405578671
1433729,225.88620786725875
1442624,168.82361662873654
1136999,124.32352047716566
1419217,116.64006137791395
1314342,286.58092791017805
1429773,98.3331841549145
1267876,229.54301046514757
1387167,153.57151139676233
1173342,9.215796295095629
1186948,197.29221339600568
1233252,172.04523608738282
1066977,212.4548884915041
1152418,213.34028739142536
1124445,0.0
1026138,49.62040165834014
1332514,50.304730980499926
1468716,50.07695862485366
1287492,145.7324790516795
1206863,39.78265644760813
1398867,0.0
1055136,0.0
1118702,0.0
1359875,171.30686583816123
1107202,170.59061904591275
1296158,210.89004160911173
1470774,159.47746666135458
1117544,158.08322219703777
1151189,159.4696982647537
1186842,415.4258533689503
1398197,285.4269948056049
1083741,284.74694166506043
1037042,189.8051614140324
1088465,188.42070465430143
1451012,132.90783560994407
1227620,93.59662626145129
1102512,104.130887251448
1234887,119.8760722587061
1128433,236.76130820227533
1444037,49.67140104447617
1015740,228.9136259568461
1346922,0.0
1102942,0.0
1174075,154.7882983904366
1108936,154.78755005865395
1412117,155.0317263221072
1014965,710.9378988875284
1418316,0.0
1472488,0.0
1019856,113.27553948108013
1175542,173.43966308438183
1013232,149.85195400678012
1321001,174.47029625287766
1100828,165.95439203539345
1068732,225.69915817634595
1386147,284.38763285542325
1410568,286.2370920403576
1471314,0.0
1143781,0.0
1010375,0.0
1144387,0.0
1229377,0.0
1095558,0.0
1478260,166.61967804312735
1438799,41.24782461665728
1359239,42.39165671933199
1097687,55.38820447606963
1065465,209.1450768531679
1028748,209.6391821212079
1487448,445.3844834484606
1331356,447.85831249150283
1480686,206.96082279803662
1236999,269.50397307929325
1199822,269.0760695301843
1254681,270.6887763780808
1047669,262.3152520157587
1084506,398.0042994308403
1407062,400.4673200087368
1004423,298.2472105398823
1207875,298.9869312928236
1328513,243.47406224846634
1170969,217.33547568624374
1281563,212.45091089088925
1432075,218.71519301135118
1253965,348.18077623004626
1444649,165.39177938815251
1152272,343.7718686790864
1393567,0.0
1154663,0.0
1144903,265.5112856132914
1329590,531.146720178534
1441678,530.9206464172515
1001524,824.9782007006374
1440235,120.92859139966166
1437743,42.30067719496651
1468736,222.37933431392221
1325002,281.063205918907
1255670,261.96790283946723
1054864,85.53504426342636
1057573,67.45567906649336
1006532,258.63324999638826
